sample_ts_utc,token_address,symbol,alert_ts_utc,minutes_since_alert,entry_price_usd,price_usd,pct_change,max_pct_so_far,market_cap_eur,status
2026-09-03T07:57:33.718177+00:00,6zSqTexgmm25guNRjXUv3ZiGrzV94kodXrNcJ4T3stok,STOCKS,2026-09-02T20:07:50.770991+00:00,709.7,1.972e-05,2.416e-06,-87.75,0.0,2181.65,ok
2026-09-03T07:57:33.718177+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,171.1,2.717e-05,2.094e-05,-22.93,0.0,18054.13,ok
2026-09-03T08:07:35.962872+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,416.6,1.971e-05,2.215e-05,12.38,28.87,20323.85,ok
2026-09-03T08:07:35.962872+00:00,6zSqTexgmm25guNRjXUv3ZiGrzV94kodXrNcJ4T3stok,STOCKS,2026-09-02T20:07:50.770991+00:00,719.8,1.972e-05,2.416e-06,-87.75,0.0,2181.65,ok
2026-09-03T08:07:35.962872+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,181.1,2.717e-05,2.178e-05,-19.84,0.0,18778.9,ok
2026-09-03T08:17:38.205435+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,426.7,1.971e-05,2.215e-05,12.38,28.87,20323.85,ok
2026-09-03T08:17:38.205435+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,191.1,2.717e-05,2.012e-05,-25.95,0.0,17346.79,ok
2026-09-03T08:27:39.349388+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,436.7,1.971e-05,2.215e-05,12.38,28.87,20323.85,ok
2026-09-03T08:27:39.349388+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,201.1,2.717e-05,2.012e-05,-25.95,0.0,17346.79,ok
2026-09-03T08:37:40.493251+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,446.7,1.971e-05,2.259e-05,14.61,28.87,20725.69,ok
2026-09-03T08:37:40.493251+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,211.2,2.717e-05,1.958e-05,-27.94,0.0,16877.98,ok
2026-09-03T08:47:41.636277+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,456.7,1.971e-05,2.256e-05,14.46,28.87,20703.67,ok
2026-09-03T08:47:41.636277+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,221.2,2.717e-05,1.958e-05,-27.94,0.0,16877.98,ok
2026-09-03T08:57:42.779247+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,466.8,1.971e-05,2.256e-05,14.46,28.87,20703.67,ok
2026-09-03T08:57:42.779247+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,231.2,2.717e-05,1.933e-05,-28.86,0.0,16668.81,ok
2026-09-03T09:07:43.968812+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,476.8,1.971e-05,2.198e-05,11.52,28.87,20168.81,ok
2026-09-03T09:07:43.968812+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,241.2,2.717e-05,1.933e-05,-28.86,0.0,16668.81,ok
2026-09-03T09:17:45.112785+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,486.8,1.971e-05,2.198e-05,11.52,28.87,20168.81,ok
2026-09-03T09:17:45.112785+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,251.2,2.717e-05,1.952e-05,-28.16,0.0,16828.44,ok
2026-09-03T09:29:44.523769+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,498.8,1.971e-05,2.198e-05,11.52,28.87,20168.81,ok
2026-09-03T09:29:44.523769+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,263.2,2.717e-05,1.952e-05,-28.16,0.0,16828.44,ok
2026-09-03T09:39:45.666535+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,508.8,1.971e-05,2.198e-05,11.52,28.87,20168.81,ok
2026-09-03T09:39:45.666535+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,273.3,2.717e-05,1.952e-05,-28.16,0.0,16828.44,ok
2026-09-03T09:49:46.813050+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,518.8,1.971e-05,2.196e-05,11.42,28.87,20150.46,ok
2026-09-03T09:49:46.813050+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,283.3,2.717e-05,2.064e-05,-24.03,0.0,17797.25,ok
2026-09-03T09:59:47.956527+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,528.8,1.971e-05,2.196e-05,11.42,28.87,20150.46,ok
2026-09-03T09:59:47.956527+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,293.3,2.717e-05,2.064e-05,-24.03,0.0,17797.25,ok
2026-09-03T10:09:49.098223+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,538.9,1.971e-05,2.196e-05,11.42,28.87,20150.46,ok
2026-09-03T10:09:49.098223+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,303.3,2.717e-05,2.064e-05,-24.03,0.0,17797.25,ok
2026-09-03T10:19:50.242310+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,548.9,1.971e-05,2.188e-05,11.01,28.87,20077.06,ok
2026-09-03T10:19:50.242310+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,313.3,2.717e-05,2.046e-05,-24.7,0.0,17639.45,ok
2026-09-03T10:33:24.884939+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,562.5,1.971e-05,2.209e-05,12.08,28.87,20272.48,ok
2026-09-03T10:33:24.884939+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,326.9,2.717e-05,2.046e-05,-24.7,0.0,17639.45,ok
2026-09-03T10:43:26.027200+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,572.5,1.971e-05,2.209e-05,12.08,28.87,20272.48,ok
2026-09-03T10:43:26.027200+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,336.9,2.717e-05,2.065e-05,-24.0,0.0,17801.83,ok
2026-09-03T10:53:27.170390+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,582.5,1.971e-05,2.208e-05,12.02,28.87,20263.3,ok
2026-09-03T10:53:27.170390+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,346.9,2.717e-05,2.065e-05,-24.0,0.0,17801.83,ok
2026-09-03T11:03:28.286151+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,592.5,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:03:28.286151+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,357.0,2.717e-05,2.065e-05,-24.0,0.0,17801.83,ok
2026-09-03T11:13:29.427974+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,602.5,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:13:29.427974+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,367.0,2.717e-05,2.065e-05,-24.0,0.0,17801.83,ok
2026-09-03T11:23:30.567244+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,612.6,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:23:30.567244+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,377.0,2.717e-05,2.747e-05,1.1,1.1,23677.98,ok
2026-09-03T11:37:04.572847+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,626.1,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:37:04.572847+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,390.6,2.717e-05,2.082e-05,-23.37,1.1,17952.29,ok
2026-09-03T11:47:05.716816+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,636.1,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:47:05.716816+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,400.6,2.717e-05,2.187e-05,-19.51,1.1,18854.13,ok
2026-09-03T11:57:06.857954+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,646.2,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T11:57:06.857954+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,410.6,2.717e-05,2.156e-05,-20.65,1.1,18588.99,ok
2026-09-03T12:07:08.003726+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,656.2,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:07:08.003726+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,420.6,2.717e-05,2.156e-05,-20.65,1.1,18588.99,ok
2026-09-03T12:17:09.150273+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,666.2,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:17:09.150273+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,430.6,2.717e-05,2.209e-05,-18.7,1.1,19042.2,ok
2026-09-03T12:17:09.150273+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,5.0,7.473e-05,8.564e-05,14.6,14.6,77172.48,ok
2026-09-03T12:17:26.308383+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,666.5,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:17:26.308383+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,430.9,2.717e-05,2.209e-05,-18.7,1.1,19042.2,ok
2026-09-03T12:17:26.308383+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,5.2,7.473e-05,8.79e-05,17.62,17.62,79213.76,ok
2026-09-03T12:27:28.524944+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,676.5,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:27:28.524944+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,441.0,2.717e-05,2.298e-05,-15.42,1.1,19814.68,ok
2026-09-03T12:27:28.524944+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,15.3,7.473e-05,9.196e-05,23.06,23.06,82870.64,ok
2026-09-03T12:37:30.740871+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,686.6,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:37:30.740871+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,451.0,2.717e-05,2.316e-05,-14.76,1.1,19969.72,ok
2026-09-03T12:37:30.740871+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,25.3,7.473e-05,0.0001073,43.58,43.58,96746.79,ok
2026-09-03T12:47:49.917558+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,696.9,1.971e-05,2.216e-05,12.43,28.87,20330.28,ok
2026-09-03T12:47:49.917558+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,461.3,2.717e-05,2.269e-05,-16.49,1.1,19565.14,ok
2026-09-03T12:47:49.917558+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,35.6,7.473e-05,0.0001163,55.63,55.63,104879.82,ok
2026-09-03T12:58:08.860484+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,707.2,1.971e-05,2.213e-05,12.28,28.87,20302.75,ok
2026-09-03T12:58:08.860484+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,471.6,2.717e-05,2.435e-05,-10.38,1.1,20991.74,ok
2026-09-03T12:58:08.860484+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,45.9,7.473e-05,0.0001059,41.71,55.63,95467.89,ok
2026-09-03T13:08:27.818645+00:00,4KLo47obTpHj1XYMtMV42qjadaW2xWMAaLduwAwtEebA,IRA,2026-09-03T01:10:57.087353+00:00,717.5,1.971e-05,2.068e-05,4.92,28.87,18976.15,ok
2026-09-03T13:08:27.818645+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,482.0,2.717e-05,2.465e-05,-9.27,1.1,21251.38,ok
2026-09-03T13:08:27.818645+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,56.3,7.473e-05,0.0001293,73.02,73.02,116518.35,ok
2026-09-03T13:18:46.770952+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,492.3,2.717e-05,2.465e-05,-9.27,1.1,21251.38,ok
2026-09-03T13:18:46.770952+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,66.6,7.473e-05,9.531e-05,27.54,73.02,85887.16,ok
2026-09-03T13:28:47.884434+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,502.3,2.717e-05,2.414e-05,-11.15,1.1,20813.76,ok
2026-09-03T13:28:47.884434+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,76.6,7.473e-05,9.073e-05,21.41,73.02,81759.63,ok
2026-09-03T13:50:29.994767+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,524.0,2.717e-05,2.39e-05,-12.04,1.1,20603.67,ok
2026-09-03T13:50:29.994767+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,98.3,7.473e-05,8.438e-05,12.91,73.02,76036.7,ok
2026-09-03T14:00:31.141005+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,534.0,2.717e-05,2.39e-05,-12.04,1.1,20603.67,ok
2026-09-03T14:00:31.141005+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,108.3,7.473e-05,8.17e-05,9.33,73.02,73623.85,ok
2026-09-03T14:10:32.289275+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,544.0,2.717e-05,2.354e-05,-13.36,1.1,20292.66,ok
2026-09-03T14:10:32.289275+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,118.3,7.473e-05,9.243e-05,23.69,73.02,83291.74,ok
2026-09-03T14:20:33.402172+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,554.0,2.717e-05,2.354e-05,-13.36,1.1,20292.66,ok
2026-09-03T14:20:33.402172+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,128.4,7.473e-05,9.075e-05,21.44,73.02,81781.65,ok
2026-09-03T14:31:17.068420+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,564.8,2.717e-05,2.368e-05,-12.85,1.1,20417.43,ok
2026-09-03T14:31:17.068420+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,139.1,7.473e-05,9.066e-05,21.32,73.02,81700.0,ok
2026-09-03T14:41:18.181113+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,574.8,2.717e-05,2.368e-05,-12.85,1.1,20417.43,ok
2026-09-03T14:41:18.181113+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,149.1,7.473e-05,9.939e-05,33.0,73.02,89563.3,ok
2026-09-03T14:52:37.301558+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,586.1,2.717e-05,2.376e-05,-12.55,1.1,20480.73,ok
2026-09-03T14:52:37.301558+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,160.4,7.473e-05,9.49e-05,26.99,73.02,85520.18,ok
2026-09-03T15:02:38.476131+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,596.1,2.717e-05,2.425e-05,-10.75,1.1,20901.83,ok
2026-09-03T15:02:38.476131+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,170.4,7.473e-05,0.0001045,39.84,73.02,94215.6,ok
2026-09-03T15:13:57.790086+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,607.5,2.717e-05,2.425e-05,-10.75,1.1,20901.83,ok
2026-09-03T15:13:57.790086+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,181.8,7.473e-05,0.0001052,40.77,73.02,94854.13,ok
2026-09-03T15:23:58.902710+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,617.5,2.717e-05,2.425e-05,-10.75,1.1,20901.83,ok
2026-09-03T15:23:58.902710+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,191.8,7.473e-05,0.0001225,63.92,73.02,110398.17,ok
2026-09-03T15:35:10.257751+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,0.6,8.91e-05,0.0001136,27.5,27.5,104280.73,ok
2026-09-03T15:35:10.257751+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,628.7,2.717e-05,2.425e-05,-10.75,1.1,20901.83,ok
2026-09-03T15:35:10.257751+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,203.0,7.473e-05,0.0001053,40.91,73.02,94891.74,ok
2026-09-03T15:45:12.497882+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,10.6,8.91e-05,0.0001387,55.67,55.67,127292.66,ok
2026-09-03T15:45:12.497882+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,638.7,2.717e-05,2.417e-05,-11.04,1.1,20835.78,ok
2026-09-03T15:45:12.497882+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,213.0,7.473e-05,8.923e-05,19.4,73.02,80412.84,ok
2026-09-03T15:56:43.582193+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,22.1,8.91e-05,8.058e-05,-9.56,55.67,73933.94,ok
2026-09-03T15:56:43.582193+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,650.2,2.717e-05,2.417e-05,-11.04,1.1,20835.78,ok
2026-09-03T15:56:43.582193+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,224.5,7.473e-05,0.000104,39.17,73.02,93772.48,ok
2026-09-03T16:06:45.832651+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,32.2,8.91e-05,6.001e-05,-32.65,55.67,55059.63,ok
2026-09-03T16:06:45.832651+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,660.3,2.717e-05,2.47e-05,-9.09,1.1,21290.83,ok
2026-09-03T16:06:45.832651+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,234.6,7.473e-05,0.0001025,37.16,73.02,92377.98,ok
2026-09-03T16:17:38.780510+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,43.1,8.91e-05,5.847e-05,-34.38,55.67,53651.38,ok
2026-09-03T16:17:38.780510+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,671.1,2.717e-05,2.47e-05,-9.09,1.1,21290.83,ok
2026-09-03T16:17:38.780510+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,245.4,7.473e-05,0.0001036,38.63,73.02,93388.07,ok
2026-09-03T16:27:40.993378+00:00,5fzi6CvA6Zh3orqkHNoKKKzWfwCj1nr3FmJjPJ8RPsPu,CTO,2026-09-03T15:34:35.716010+00:00,53.1,8.91e-05,6.422e-05,-27.92,55.67,58920.18,ok
2026-09-03T16:27:40.993378+00:00,C6VLbXq2Rzi2KMKmZQgRJFZ6hUe1RFgoyCgxhUFgpump,UTP,2026-09-03T05:06:30.542369+00:00,681.2,2.717e-05,2.47e-05,-9.09,1.1,21290.83,ok
2026-09-03T16:27:40.993378+00:00,Cj3upTXz6cYCP1TLbyF5AseKX4hqaWK7eiRqR7uu6npU,QCAT,2026-09-03T12:12:12.078897+00:00,255.5,7.473e-05,0.0001128,50.94,73.02,101686.24,ok
